Source.Name,team_id,team_name,league_name,nationality_name,overall,club_worth_eur,Gender
"male_teams.csv",239,"Lierse SK","Jupiler Pro League","Belgium",64,,"Men"
"male_teams.csv",373,"Dagenham and Redbridge","League Two","England",60,,"Men"
"male_teams.csv",434,"FC Aarau","Super League","Switzerland",62,,"Men"
"male_teams.csv",571,"RC Recreativo de Huelva","La Liga 2","Spain",65,,"Men"
"male_teams.csv",974,"Korea Republic","Friendly International","Korea Republic",70,,"Men"
"male_teams.csv",980,"Daejeon Citizen","K League 1","Korea Republic",60,,"Men"
"male_teams.csv",1322,"Austria","Friendly International","Austria",77,,"Men"
"male_teams.csv",1325,"Belgium","Friendly International","Belgium",82,,"Men"
"male_teams.csv",1327,"Bulgaria","Friendly International","Bulgaria",67,,"Men"
"male_teams.csv",1328,"Croatia","Friendly International","Croatia",80,,"Men"
"male_teams.csv",1330,"Czech Republic","Friendly International","Czech Republic",77,,"Men"
"male_teams.csv",1331,"Denmark","Friendly International","Denmark",79,,"Men"
"male_teams.csv",1334,"Finland","Friendly International","Finland",69,,"Men"
"male_teams.csv",1338,"Greece","Friendly International","Greece",73,,"Men"
"male_teams.csv",1341,"Iceland","Friendly International","Iceland",68,,"Men"
"male_teams.csv",1353,"Poland","Friendly International","Poland",78,,"Men"
"male_teams.csv",1354,"Portugal","Friendly International","Portugal",83,,"Men"
"male_teams.csv",1355,"Republic of Ireland","Friendly International","Republic of Ireland",72,,"Men"
"male_teams.csv",1356,"Romania","Friendly International","Romania",72,,"Men"
"male_teams.csv",1357,"Russia","Friendly International","Russia",75,,"Men"
"male_teams.csv",1361,"Slovenia","Friendly International","Slovenia",73,,"Men"
"male_teams.csv",1364,"Switzerland","Friendly International","Switzerland",78,,"Men"
"male_teams.csv",1365,"Turkey","Friendly International","Turkey",77,,"Men"
"male_teams.csv",1366,"Ukraine","Friendly International","Ukraine",75,,"Men"
"male_teams.csv",1367,"Wales","Friendly International","Wales",73,,"Men"
"male_teams.csv",1369,"Argentina","Friendly International","Argentina",83,,"Men"
"male_teams.csv",1375,"Paraguay","Friendly International","Paraguay",73,,"Men"
"male_teams.csv",1377,"Uruguay","Friendly International","Uruguay",79,,"Men"
"male_teams.csv",1395,"Cameroon","Friendly International","Cameroon",70,,"Men"
"male_teams.csv",1458,"Kayseri Erciyesspor","Super Lig","Turkey",67,,"Men"
"male_teams.csv",1812,"US Créteil-Lusitanos","Ligue 2","France",65,,"Men"
"male_teams.csv",1886,"Hungary","Friendly International","Hungary",74,,"Men"
"male_teams.csv",1901,"Associação Académica de Coimbra","Liga Portugal","Portugal",69,,"Men"
"male_teams.csv",1948,"York City","League Two","England",59,,"Men"
"male_teams.csv",100626,"FC Dordrecht","Eredivisie","Netherlands",63,,"Men"
"male_teams.csv",100741,"FC Penafiel","Liga Portugal","Portugal",66,,"Men"
"male_teams.csv",100768,"Torpedo Moscow","Premier League","Russia",66,,"Men"
"male_teams.csv",101036,"Mersin İdman Yurdu","Super Lig","Turkey",67,,"Men"
"male_teams.csv",110081,"Northern Ireland","Friendly International","Northern Ireland",69,,"Men"
"male_teams.csv",110089,"Kuban Krasnodar","Premier League","Russia",69,,"Men"
"male_teams.csv",110106,"FC Mordovia Saransk","Premier League","Russia",66,,"Men"
"male_teams.csv",110364,"Catania","Serie B","Italy",67,,"Men"
"male_teams.csv",110596,"FSV Frankfurt","2. Bundesliga","Germany",67,,"Men"
"male_teams.csv",110701,"Athletic Club de Bilbao B","La Liga 2","Spain",69,,"Men"
"male_teams.csv",110744,"GKS Bełchatów","Ekstraklasa","Poland",62,,"Men"
"male_teams.csv",110979,"CD Cobreloa","Primera Division","Chile",64,,"Men"
"male_teams.csv",111032,"Dorados de Sinaloa","Liga MX","Mexico",66,,"Men"
"male_teams.csv",111070,"Chivas USA","Major League Soccer","United States",62,,"Men"
"male_teams.csv",111099,"South Africa","Friendly International","South Africa",71,,"Men"
"male_teams.csv",111108,"Peru","Friendly International","Peru",72,,"Men"
"male_teams.csv",111109,"Colombia","Friendly International","Colombia",78,,"Men"
"male_teams.csv",111111,"Morocco","Friendly International","Morocco",77,,"Men"
"male_teams.csv",111112,"Côte d'Ivoire","Friendly International","Côte d'Ivoire",76,,"Men"
"male_teams.csv",111114,"Saudi Arabia","Friendly International","Saudi Arabia",72,,"Men"
"male_teams.csv",111130,"Egypt","Friendly International","Egypt",73,,"Men"
"male_teams.csv",111271,"Évian Thonon Gaillard FC","Ligue 2","France",66,,"Men"
"male_teams.csv",111373,"SC Magna Wiener Neustadt","Bundesliga","Austria",61,,"Men"
"male_teams.csv",111451,"Bolivia","Friendly International","Bolivia",66,,"Men"
"male_teams.csv",111459,"Chile","Friendly International","Chile",75,,"Men"
"male_teams.csv",111462,"Ghana","Friendly International","Ghana",75,,"Men"
"male_teams.csv",111465,"Ecuador","Friendly International","Ecuador",73,,"Men"
"male_teams.csv",111466,"India","Friendly International","India",60,,"Men"
"male_teams.csv",111487,"Venezuela","Friendly International","Venezuela",71,,"Men"
"male_teams.csv",111527,"Qatar","Friendly International","Qatar",69,,"Men"
"male_teams.csv",111654,"Leones Negros de la UdeG","Liga MX","Mexico",65,,"Men"
"male_teams.csv",111835,"Åtvidabergs FF","Allsvenskan","Sweden",59,,"Men"
"male_teams.csv",111965,"Athlone Town","Premier Division","Republic of Ireland",50,,"Men"
"male_teams.csv",111988,"Eskişehirspor","Super Lig","Turkey",68,,"Men"
"male_teams.csv",111989,"AC Arles Avignon","Ligue 2","France",64,,"Men"
"male_teams.csv",112020,"SS Virtus Lanciano","Serie B","Italy",65,,"Men"
"male_teams.csv",112022,"SV Grödig","Bundesliga","Austria",61,,"Men"
"male_teams.csv",112237,"Varese","Serie B","Italy",63,,"Men"
"male_teams.csv",112374,"Sandnes Ulf","Eliteserien","Norway",59,,"Men"
"male_teams.csv",112394,"Hajer","Pro League","Saudi Arabia",61,,"Men"
"male_teams.csv",112395,"Najran SC","Pro League","Saudi Arabia",63,,"Men"
"male_teams.csv",112407,"Al Shoulla","Pro League","Saudi Arabia",60,,"Men"
"male_teams.csv",112424,"FC Vestsjælland","Superliga","Denmark",63,,"Men"
"male_teams.csv",112512,"Zawisza Bydgoszcz","Ekstraklasa","Poland",63,,"Men"
"male_teams.csv",112517,"União da Madeira","Liga Portugal","Portugal",69,,"Men"
"male_teams.csv",112586,"Deportivo San Marcos de Arica","Primera Division","Chile",66,,"Men"
"male_teams.csv",112675,"Al Orobah","Pro League","Saudi Arabia",60,,"Men"
"male_teams.csv",112708,"AC Barnechea","Primera Division","Chile",61,,"Men"
"male_teams.csv",112830,"Uniautónoma FC","Liga BetPlay","Colombia",58,,"Men"
"male_teams.csv",112889,"Balıkesirspor","Super Lig","Turkey",64,,"Men"
"male_teams.csv",112902,"UE Llagostera","La Liga 2","Spain",67,,"Men"
"male_teams.csv",112909,"Crucero del Norte","Liga Profesional","Argentina",61,,"Men"
"male_teams.csv",112925,"Nueva Chicago","Liga Profesional","Argentina",62,,"Men"
"male_teams.csv",21,"FC Bayern München","Bundesliga","Germany",84,-2147483648,"Men"
"male_teams.csv",22,"Borussia Dortmund","Bundesliga","Germany",81,1700000000,"Men"
"male_teams.csv",23,"Borussia Mönchengladbach","Bundesliga","Germany",78,333900000,"Men"
"male_teams.csv",25,"SC Freiburg","Bundesliga","Germany",76,266700000,"Men"
"male_teams.csv",28,"Hamburger SV","2. Bundesliga","Germany",70,126400000,"Men"
"male_teams.csv",31,"FC Köln","Bundesliga","Germany",74,136500000,"Men"
"male_teams.csv",32,"Bayer 04 Leverkusen","Bundesliga","Germany",80,445800000,"Men"
"male_teams.csv",34,"Schalke 04","Bundesliga","Germany",73,400100000,"Men"
"male_teams.csv",36,"VfB Stuttgart","Bundesliga","Germany",74,279100000,"Men"
"male_teams.csv",38,"Werder Bremen","Bundesliga","Germany",73,141700000,"Men"
"male_teams.csv",39,"Atalanta","Serie A","Italy",79,350000000,"Men"
"male_teams.csv",44,"Inter","Serie A","Italy",83,949000000,"Men"
"male_teams.csv",45,"Juventus","Serie A","Italy",82,-2147483648,"Men"
"male_teams.csv",46,"Lazio","Serie A","Italy",79,328000000,"Men"
"male_teams.csv",47,"Milan","Serie A","Italy",81,1100000000,"Men"
"male_teams.csv",48,"Napoli","Serie A","Italy",80,590000000,"Men"
"male_teams.csv",50,"Parma","Serie B","Italy",70,76000000,"Men"
"male_teams.csv",52,"Roma","Serie A","Italy",80,602000000,"Men"
"male_teams.csv",54,"Torino","Serie A","Italy",74,125000000,"Men"
"male_teams.csv",55,"Udinese","Serie A","Italy",75,160000000,"Men"
"male_teams.csv",57,"Auxerre","Ligue 1","France",71,35000000,"Men"
"male_teams.csv",64,"Lens","Ligue 1","France",74,50000000,"Men"
"male_teams.csv",65,"Lille","Ligue 1","France",75,147000000,"Men"
"male_teams.csv",66,"Olympique Lyonnais","Ligue 1","France",78,300000000,"Men"
"male_teams.csv",69,"Monaco","Ligue 1","Monaco",77,215000000,"Men"
"male_teams.csv",70,"Montpellier","Ligue 1","France",75,55000000,"Men"
"male_teams.csv",71,"Nantes","Ligue 1","France",74,75000000,"Men"
"male_teams.csv",72,"Nice","Ligue 1","France",77,130000000,"Men"
"male_teams.csv",73,"Paris Saint Germain","Ligue 1","France",85,-2147483648,"Men"
"male_teams.csv",74,"Rennes","Ligue 1","France",77,110000000,"Men"
"male_teams.csv",76,"Strasbourg","Ligue 1","France",75,50000000,"Men"
"male_teams.csv",78,"Celtic","Premiership","Scotland",74,65000000,"Men"
"male_teams.csv",80,"Hearts","Premiership","Scotland",70,7700000,"Men"
"male_teams.csv",86,"Rangers","Premiership","Scotland",73,55000000,"Men"
"male_teams.csv",159,"DSC Arminia Bielefeld","2. Bundesliga","Germany",70,46000000,"Men"
"male_teams.csv",160,"VfL Bochum 1848","Bundesliga","Germany",73,52300000,"Men"
"male_teams.csv",162,"FC Energie Cottbus","3. Liga","Germany",63,3700000,"Men"
"male_teams.csv",166,"Hertha BSC","Bundesliga","Germany",74,410000000,"Men"
"male_teams.csv",169,"FSV Mainz 05","Bundesliga","Germany",75,128000000,"Men"
"male_teams.csv",175,"VfL Wolfsburg","Bundesliga","Germany",76,349100000,"Men"
"male_teams.csv",184,"Hamilton Academical","Premiership","Scotland",62,4200000,"Men"
"male_teams.csv",189,"Bologna","Serie A","Italy",75,130000000,"Men"
"male_teams.csv",191,"Salzburg","Bundesliga","Austria",72,175000000,"Men"
"male_teams.csv",192,"Chievo","Serie B","Italy",70,20000000,"Men"
"male_teams.csv",205,"Venezia","Serie B","Italy",71,44000000,"Men"
"male_teams.csv",206,"Hellas Verona","Serie A","Italy",74,99000000,"Men"
"male_teams.csv",211,"Dinamo Zagreb","1. HNL","Croatia",72,150000000,"Men"
"male_teams.csv",217,"Lorient","Ligue 1","France",71,45000000,"Men"
"male_teams.csv",219,"Olympique Marseille","Ligue 1","France",78,250000000,"Men"
"male_teams.csv",229,"Anderlecht","Jupiler Pro League","Belgium",72,130000000,"Men"
"male_teams.csv",230,"Antwerp","Jupiler Pro League","Belgium",73,100000000,"Men"
"male_teams.csv",231,"Club Brugge","Jupiler Pro League","Belgium",75,180000000,"Men"
"male_teams.csv",232,"Standard Liège","Jupiler Pro League","Belgium",70,85000000,"Men"
"male_teams.csv",234,"Benfica","Liga Portugal","Portugal",79,320000000,"Men"
"male_teams.csv",236,"Porto","Liga Portugal","Portugal",78,240000000,"Men"
"male_teams.csv",237,"Sporting CP","Liga Portugal","Portugal",78,220000000,"Men"
"male_teams.csv",240,"Atlético Madrid","La Liga","Spain",82,1200000000,"Men"
"male_teams.csv",241,"FC Barcelona","La Liga","Spain",84,-2147483648,"Men"
"male_teams.csv",242,"Deportivo La Coruña","La Liga 2","Spain",70,90000000,"Men"
"male_teams.csv",243,"Real Madrid","La Liga","Spain",85,-2147483648,"Men"
"male_teams.csv",244,"Real Zaragoza","La Liga 2","Spain",70,7000000,"Men"
"male_teams.csv",245,"Ajax","Eredivisie","Netherlands",78,482000000,"Men"
"male_teams.csv",246,"Feyenoord","Eredivisie","Netherlands",75,222800000,"Men"
"male_teams.csv",247,"PSV","Eredivisie","Netherlands",76,285300000,"Men"
"male_teams.csv",263,"Hajduk Split","1. HNL","Croatia",70,45000000,"Men"
"male_teams.csv",266,"Slavia Praha","Fortuna Liga","Czech Republic",74,70000000,"Men"
"male_teams.csv",267,"Sparta Praha","Fortuna Liga","Czech Republic",73,60000000,"Men"
"male_teams.csv",278,"AEK Athens","Super League","Greece",74,65000000,"Men"
"male_teams.csv",280,"Olympiakos Piraeus","Super League","Greece",76,100000000,"Men"
"male_teams.csv",286,"Vaduz","Super League","Switzerland",62,5500000,"Men"
"male_teams.csv",294,"Troyes","Ligue 1","France",72,40000000,"Men"
"male_teams.csv",305,"Bohemians","Premier Division","Republic of Ireland",59,985000,"Men"
"male_teams.csv",306,"Shamrock Rovers","Premier Division","Republic of Ireland",63,1200000,"Men"
"male_teams.csv",312,"Dinamo Moscow","Premier League","Russia",71,100000000,"Men"
"male_teams.csv",315,"CSKA Moskva","Premier League","Russia",74,160000000,"Men"
"male_teams.csv",321,"Halmstad","Allsvenskan","Sweden",61,2900000,"Men"
"male_teams.csv",325,"Galatasaray","Super Lig","Turkey",76,40000000,"Men"
"male_teams.csv",326,"Fenerbahçe","Super Lig","Turkey",76,42000000,"Men"
"male_teams.csv",327,"Beşiktaş","Super Lig","Turkey",74,35000000,"Men"
"male_teams.csv",347,"Lecce","Serie A","Italy",72,53000000,"Men"
"male_teams.csv",378,"Brest","Ligue 1","France",73,45000000,"Men"
"male_teams.csv",379,"Reims","Ligue 1","France",72,65000000,"Men"
"male_teams.csv",383,"Palmeiras","Serie A","Brazil",76,111000000,"Men"
"male_teams.csv",393,"PAOK","Super League","Greece",72,80000000,"Men"
"male_teams.csv",418,"Tromsø","Eliteserien","Norway",62,3800000,"Men"
"male_teams.csv",422,"Cork City","Premier Division","Republic of Ireland",54,1100000,"Men"
"male_teams.csv",423,"St Patrick's","Premier Division","Republic of Ireland",60,977000,"Men"
"male_teams.csv",432,"Helsingborg","Allsvenskan","Sweden",62,6700000,"Men"
"male_teams.csv",436,"Trabzonspor","Super Lig","Turkey",76,38000000,"Men"
"male_teams.csv",445,"Derry City","Premier Division","Northern Ireland",60,990000,"Men"
"male_teams.csv",448,"Athletic Club","La Liga","Spain",79,250000000,"Men"
"male_teams.csv",449,"Real Betis","La Liga","Spain",79,175000000,"Men"
"male_teams.csv",450,"Celta de Vigo","La Liga","Spain",77,110000000,"Men"
"male_teams.csv",452,"Espanyol","La Liga","Spain",76,60000000,"Men"
"male_teams.csv",453,"Mallorca","La Liga","Spain",75,8000000,"Men"
"male_teams.csv",457,"Real Sociedad","La Liga","Spain",78,150000000,"Men"
"male_teams.csv",461,"Valencia","La Liga","Spain",76,530000000,"Men"
"male_teams.csv",462,"Real Valladolid","La Liga","Spain",75,11000000,"Men"
"male_teams.csv",463,"Deportivo Alavés","La Liga 2","Spain",71,13000000,"Men"
"male_teams.csv",467,"SD Eibar","La Liga 2","Spain",71,29000000,"Men"
"male_teams.csv",468,"Elche","La Liga","Spain",74,5000000,"Men"
"male_teams.csv",472,"Las Palmas","La Liga 2","Spain",72,45000000,"Men"
"male_teams.csv",479,"Osasuna","La Liga","Spain",76,15000000,"Men"
"male_teams.csv",480,"Rayo Vallecano","La Liga","Spain",76,10000000,"Men"
"male_teams.csv",481,"Sevilla","La Liga","Spain",81,540000000,"Men"
"male_teams.csv",483,"Villarreal","La Liga","Spain",80,370000000,"Men"
"male_teams.csv",485,"Hannover 96","2. Bundesliga","Germany",70,99300000,"Men"
"male_teams.csv",531,"Preußen Münster","3. Liga","Germany",63,5200000,"Men"
"male_teams.csv",563,"Sligo Rovers","Premier Division","Republic of Ireland",60,947000,"Men"
"male_teams.csv",567,"Fluminense","Serie A","Brazil",72,30000000,"Men"
"male_teams.csv",568,"Cruzeiro","Serie A","Brazil",73,47500000,"Men"
